100000,53,183,0,0,1
100000,133,23,0,0,1
100000,119,33,0,0,1
100000,170,55,0,0,1
100000,33,88,0,0,1
100000,2,49,0,0,1
100000,73,71,0,0,1
100000,138,105,0,0,1
100000,86,28,0,0,1
100000,99,175,0,0,1
100000,78,15,0,0,1
100000,73,117,0,0,1
100000,182,96,0,0,1
100000,186,122,0,0,1
100000,18,77,0,0,1
100000,6,156,0,0,1
100000,141,192,0,0,1
100000,101,152,0,0,1
100000,14,135,0,0,1
100000,110,9,0,0,1
100000,123,91,0,0,1
100000,102,169,0,0,1
100000,157,161,0,0,1
100000,11,14,0,0,1
100000,159,175,0,0,1
100000,17,186,0,0,1
100000,104,141,0,0,1
100000,19,149,0,0,1
100000,184,22,0,0,1
100000,85,6,0,0,1
100000,15,1,0,0,1
100000,80,73,0,0,1
100000,84,93,0,0,1
100000,163,44,0,0,1
100000,178,31,0,0,1
100000,167,90,0,0,1
100000,189,35,0,0,1
100000,31,119,0,0,1
100000,106,73,0,0,1
100000,121,7,0,0,1
100000,55,120,0,0,1
100000,61,30,0,0,1
100000,16,141,0,0,1
100000,195,67,0,0,1
100000,115,144,0,0,1
100000,74,40,0,0,1
100000,26,58,0,0,1
100000,84,190,0,0,1
100000,44,100,0,0,1
100000,45,111,0,0,1
100000,186,129,0,0,1
100000,108,120,0,0,1
100000,158,138,0,0,1
100000,150,114,0,0,1
100000,20,171,0,0,1
100000,181,55,0,0,1
100000,165,2,0,0,1
100000,137,170,0,0,1
100000,15,61,0,0,1
100000,197,1,0,0,1
100000,168,185,0,0,1
100000,66,81,0,0,1
100000,42,184,0,0,1
100000,65,87,0,0,1
100000,152,90,0,0,1
100000,112,77,0,0,1
100000,30,112,0,0,1
100000,166,92,0,0,1
100000,0,50,0,0,1
100000,77,16,0,0,1
100000,91,87,0,0,1
100000,114,191,0,0,1
100000,55,153,0,0,1
100000,19,2,0,0,1
100000,69,81,0,0,1
100000,32,124,0,0,1
100000,70,53,0,0,1
100000,37,88,0,0,1
100000,130,156,0,0,1
100000,61,27,0,0,1
100000,150,111,0,0,1
100000,72,161,0,0,1
100000,161,149,0,0,1
100000,46,187,0,0,1
100000,97,102,0,0,1
100000,170,120,0,0,1
100000,91,196,0,0,1
100000,174,130,0,0,1
100000,157,147,0,0,1
100000,174,177,0,0,1
100000,28,148,0,0,1
100000,139,178,0,0,1
100000,7,195,0,0,1
100000,149,23,0,0,1
100000,42,164,0,0,1
100000,39,65,0,0,1
100000,128,122,0,0,1
100000,76,71,0,0,1
100000,153,75,0,0,1
100000,52,105,0,0,1
100000,130,190,0,0,1
100000,138,135,0,0,1
100000,169,67,0,0,1
100000,162,24,0,0,1
100000,70,155,0,0,1
100000,180,67,0,0,1
100000,0,75,0,0,1
100000,116,97,0,0,1
100000,95,160,0,0,1
100000,106,160,0,0,1
100000,55,173,0,0,1
100000,159,174,0,0,1
100000,137,1,0,0,1
100000,44,185,0,0,1
100000,178,65,0,0,1
100000,143,34,0,0,1
100000,73,28,0,0,1
100000,33,95,0,0,1
100000,113,172,0,0,1
100000,185,68,0,0,1
100000,184,148,0,0,1
100000,75,193,0,0,1
100000,85,109,0,0,1
100000,28,7,0,0,1
100000,2,106,0,0,1
100000,117,40,0,0,1
100000,173,132,0,0,1
100000,187,166,0,0,1
100000,181,67,0,0,1
100000,194,74,0,0,1
100000,122,196,0,0,1
100000,58,191,0,0,1
100000,38,174,0,0,1
100000,61,137,0,0,1
100000,88,74,0,0,1
100000,155,108,0,0,1
100000,98,153,0,0,1
100000,182,138,0,0,1
100000,46,95,0,0,1
100000,27,161,0,0,1
100000,198,180,0,0,1
100000,100,187,0,0,1
100000,64,152,0,0,1
100000,98,23,0,0,1
100000,142,151,0,0,1
100000,178,57,0,0,1
100000,48,45,0,0,1
100000,72,72,0,0,1
100000,103,181,0,0,1
100000,85,140,0,0,1
100000,109,120,0,0,1
100000,120,133,0,0,1
100000,32,115,0,0,1
100000,145,116,0,0,1
100000,4,104,0,0,1
100000,188,116,0,0,1
100000,162,58,0,0,1
100000,47,76,0,0,1
100000,141,65,0,0,1
100000,127,180,0,0,1
100000,3,136,0,0,1
100000,68,75,0,0,1
100000,138,56,0,0,1
100000,53,172,0,0,1
100000,36,59,0,0,1
100000,109,119,0,0,1
100000,95,87,0,0,1
100000,0,63,0,0,1
100000,102,129,0,0,1
100000,33,0,0,0,1
100000,148,79,0,0,1
100000,11,59,0,0,1
100000,78,107,0,0,1
100000,183,112,0,0,1
100000,120,114,0,0,1
100000,132,191,0,0,1
100000,73,83,0,0,1
100000,128,82,0,0,1
100000,87,46,0,0,1
100000,71,24,0,0,1
100000,171,23,0,0,1
100000,70,173,0,0,1
100000,122,62,0,0,1
100000,49,176,0,0,1
100000,198,149,0,0,1
100000,80,75,0,0,1
100000,195,7,0,0,1
100000,63,182,0,0,1
100000,83,14,0,0,1
100000,123,96,0,0,1
100000,3,87,0,0,1
100000,171,103,0,0,1
100000,99,23,0,0,1
100000,72,193,0,0,1
100000,149,60,0,0,1
100000,4,5,0,0,1
100000,42,144,0,0,1
100000,121,85,0,0,1
100000,197,36,0,0,1
100000,50,88,0,0,1
100000,176,174,0,0,1
100000,19,164,0,0,1
100000,50,43,0,0,1
100000,6,36,0,0,1
100000,8,74,0,0,1
100000,42,74,0,0,1
100000,168,170,0,0,1
100000,195,195,0,0,1
100000,123,48,0,0,1
100000,141,29,0,0,1
100000,170,180,0,0,1
100000,133,88,0,0,1
100000,74,1,0,0,1
100000,83,100,0,0,1
100000,21,67,0,0,1
100000,148,181,0,0,1
100000,116,135,0,0,1
100000,163,46,0,0,1
100000,94,172,0,0,1
100000,199,76,0,0,1
100000,122,33,0,0,1
100000,22,172,0,0,1
100000,199,130,0,0,1
100000,65,162,0,0,1
100000,200,12,0,0,1
100000,1,124,0,0,1
100000,58,97,0,0,1
100000,177,183,0,0,1
100000,46,40,0,0,1
100000,52,173,0,0,1
100000,102,2,0,0,1
100000,191,183,0,0,1
100000,93,177,0,0,1
100000,14,145,0,0,1
100000,191,35,0,0,1
100000,176,102,0,0,1
100000,177,96,0,0,1
100000,11,133,0,0,1
100000,82,180,0,0,1
100000,175,11,0,0,1
100000,148,175,0,0,1
100000,27,60,0,0,1
100000,115,41,0,0,1
100000,64,13,0,0,1
100000,92,18,0,0,1
100000,144,16,0,0,1
100000,194,17,0,0,1
100000,103,125,0,0,1
100000,137,65,0,0,1
100000,144,25,0,0,1
100000,109,151,0,0,1
100000,90,109,0,0,1
100000,198,130,0,0,1
100000,7,112,0,0,1
100000,8,39,0,0,1
100000,174,0,0,0,1
100000,91,147,0,0,1
100000,31,176,0,0,1
100000,189,114,0,0,1
100000,170,43,0,0,1
100000,117,84,0,0,1
100000,113,141,0,0,1
100000,120,192,0,0,1
100000,10,27,0,0,1
100000,38,150,0,0,1
100000,99,14,0,0,1
100000,43,39,0,0,1
100000,173,125,0,0,1
100000,97,151,0,0,1
100000,183,153,0,0,1
100000,191,197,0,0,1
100000,79,131,0,0,1
100000,180,173,0,0,1
100000,99,178,0,0,1
100000,104,125,0,0,1
100000,35,197,0,0,1
100000,30,157,0,0,1
100000,194,81,0,0,1
100000,135,189,0,0,1
100000,89,10,0,0,1
100000,55,74,0,0,1
100000,98,3,0,0,1
100000,59,28,0,0,1
100000,96,187,0,0,1
100000,11,96,0,0,1
100000,100,165,0,0,1
100000,21,109,0,0,1
100000,139,131,0,0,1
100000,186,139,0,0,1
100000,115,66,0,0,1
100000,55,84,0,0,1
100000,132,39,0,0,1
100000,87,70,0,0,1
100000,190,74,0,0,1
100000,184,159,0,0,1
100000,26,173,0,0,1
100000,134,35,0,0,1
100000,8,113,0,0,1
100000,81,171,0,0,1
100000,114,123,0,0,1
100000,175,161,0,0,1
100000,57,88,0,0,1
100000,5,145,0,0,1
100000,45,87,0,0,1
100000,8,1,0,0,1
100000,192,118,0,0,1
100000,31,168,0,0,1
100000,18,161,0,0,1
100000,70,97,0,0,1
100000,27,116,0,0,1
100000,126,1,0,0,1
100000,108,101,0,0,1
100000,1,6,0,0,1
100000,1,20,0,0,1
100000,45,26,0,0,1
100000,157,174,0,0,1
100000,2,24,0,0,1
100000,3,15,0,0,1
100000,27,87,0,0,1
100000,126,167,0,0,1
100000,42,61,0,0,1
100000,83,38,0,0,1
100000,88,184,0,0,1
100000,156,89,0,0,1
100000,109,118,0,0,1
100000,116,18,0,0,1
100000,7,153,0,0,1
100000,81,60,0,0,1
100000,128,1,0,0,1
100000,95,150,0,0,1
100000,141,13,0,0,1
100000,72,29,0,0,1
100000,78,91,0,0,1
100000,159,165,0,0,1
100000,51,147,0,0,1
100000,190,135,0,0,1
100000,77,11,0,0,1
100000,61,38,0,0,1
100000,194,105,0,0,1
100000,72,161,0,0,1
100000,107,26,0,0,1
100000,145,77,0,0,1
100000,28,5,0,0,1
100000,101,144,0,0,1
100000,115,19,0,0,1
100000,107,41,0,0,1
100000,68,164,0,0,1
100000,72,157,0,0,1
100000,158,182,0,0,1
100000,81,49,0,0,1
100000,76,0,0,0,1
100000,135,190,0,0,1
100000,152,114,0,0,1
100000,153,95,0,0,1
100000,16,192,0,0,1
100000,199,163,0,0,1
100000,176,55,0,0,1
100000,145,131,0,0,1
100000,59,18,0,0,1
100000,47,119,0,0,1
100000,168,72,0,0,1
100000,142,187,0,0,1
100000,89,10,0,0,1
100000,137,97,0,0,1
100000,46,81,0,0,1
100000,86,194,0,0,1
100000,193,181,0,0,1
100000,126,137,0,0,1
100000,195,169,0,0,1
100000,66,132,0,0,1
100000,88,54,0,0,1
100000,77,74,0,0,1
100000,174,63,0,0,1
100000,15,155,0,0,1
100000,118,116,0,0,1
100000,146,193,0,0,1
100000,76,178,0,0,1
100000,132,3,0,0,1
100000,101,187,0,0,1
100000,155,180,0,0,1
100000,1,50,0,0,1
100000,83,96,0,0,1
100000,103,154,0,0,1
100000,70,26,0,0,1
100000,183,147,0,0,1
100000,39,91,0,0,1
100000,55,116,0,0,1
100000,44,134,0,0,1
100000,139,6,0,0,1
100000,126,50,0,0,1
100000,162,130,0,0,1
100000,17,106,0,0,1
100000,77,193,0,0,1
100000,31,21,0,0,1
100000,38,156,0,0,1
100000,101,156,0,0,1
100000,165,40,0,0,1
100000,67,119,0,0,1
100000,190,166,0,0,1
100000,53,59,0,0,1
100000,154,23,0,0,1
100000,29,77,0,0,1
100000,35,25,0,0,1
100000,76,158,0,0,1
100000,185,195,0,0,1
100000,48,171,0,0,1
100000,20,198,0,0,1
100000,173,63,0,0,1
100000,3,168,0,0,1
100000,84,49,0,0,1
100000,162,98,0,0,1
100000,34,103,0,0,1
100000,15,136,0,0,1
100000,164,68,0,0,1
100000,83,173,0,0,1
100000,139,23,0,0,1
100000,164,135,0,0,1
100000,186,79,0,0,1
100000,191,7,0,0,1
100000,40,111,0,0,1
100000,166,166,0,0,1
100000,130,183,0,0,1
100000,142,137,0,0,1
100000,188,197,0,0,1
100000,89,137,0,0,1
100000,170,66,0,0,1
100000,50,50,0,0,1
100000,17,148,0,0,1
100000,98,18,0,0,1
100000,165,82,0,0,1
100000,21,167,0,0,1
100000,135,94,0,0,1
100000,46,27,0,0,1
100000,76,166,0,0,1
100000,158,179,0,0,1
100000,62,139,0,0,1
100000,145,193,0,0,1
100000,60,153,0,0,1
100000,184,163,0,0,1
100000,135,97,0,0,1
100000,49,135,0,0,1
100000,43,28,0,0,1
100000,158,73,0,0,1
100000,112,96,0,0,1
100000,104,113,0,0,1
100000,74,33,0,0,1
100000,90,156,0,0,1
100000,95,114,0,0,1
100000,6,120,0,0,1
100000,5,26,0,0,1
100000,84,166,0,0,1
100000,138,171,0,0,1
100000,152,79,0,0,1
100000,5,4,0,0,1
100000,148,172,0,0,1
100000,10,165,0,0,1
100000,117,100,0,0,1
100000,17,190,0,0,1
100000,91,193,0,0,1
100000,6,99,0,0,1
100000,103,127,0,0,1
100000,199,2,0,0,1
100000,43,93,0,0,1
100000,137,162,0,0,1
100000,36,95,0,0,1
100000,42,145,0,0,1
100000,192,167,0,0,1
100000,150,37,0,0,1
100000,183,190,0,0,1
100000,183,175,0,0,1
100000,92,172,0,0,1
100000,163,91,0,0,1
100000,29,154,0,0,1
100000,9,91,0,0,1
100000,19,98,0,0,1
100000,183,61,0,0,1
100000,48,179,0,0,1
100000,195,199,0,0,1
100000,176,46,0,0,1
100000,90,163,0,0,1
100000,23,61,0,0,1
100000,140,105,0,0,1
100000,177,83,0,0,1
100000,128,90,0,0,1
100000,81,21,0,0,1
100000,8,100,0,0,1
100000,31,90,0,0,1
100000,26,196,0,0,1
100000,65,10,0,0,1
100000,34,69,0,0,1
100000,188,55,0,0,1
100000,15,36,0,0,1
100000,47,123,0,0,1
100000,153,138,0,0,1
100000,166,33,0,0,1
100000,58,117,0,0,1
100000,71,80,0,0,1
100000,98,56,0,0,1
100000,191,103,0,0,1
100000,194,168,0,0,1
100000,186,29,0,0,1
100000,192,57,0,0,1
100000,76,150,0,0,1
100000,42,80,0,0,1
100000,71,86,0,0,1
100000,23,77,0,0,1
100000,69,146,0,0,1
100000,132,151,0,0,1
100000,76,160,0,0,1
100000,60,26,0,0,1
100000,77,29,0,0,1
100000,59,124,0,0,1
100000,18,33,0,0,1
100000,126,153,0,0,1
100000,173,48,0,0,1
100000,169,115,0,0,1
100000,189,66,0,0,1
100000,43,90,0,0,1
100000,16,137,0,0,1
100000,38,175,0,0,1
100000,75,123,0,0,1
100000,185,61,0,0,1
100000,120,159,0,0,1
100000,104,82,0,0,1
100000,68,97,0,0,1
100000,8,18,0,0,1
100000,96,112,0,0,1
100000,183,147,0,0,1
100000,186,89,0,0,1
100000,162,15,0,0,1
100000,136,27,0,0,1
100000,46,88,0,0,1
100000,163,25,0,0,1
100000,94,168,0,0,1
100000,151,146,0,0,1
100000,153,89,0,0,1
100000,189,179,0,0,1
100000,148,183,0,0,1
100000,11,170,0,0,1
100000,68,107,0,0,1
100000,178,160,0,0,1
100000,149,39,0,0,1
100000,61,166,0,0,1
100000,176,10,0,0,1
100000,183,121,0,0,1
100000,67,133,0,0,1
100000,196,118,0,0,1
100000,30,197,0,0,1
100000,17,187,0,0,1
100000,10,65,0,0,1
100000,145,161,0,0,1
100000,140,47,0,0,1
100000,21,61,0,0,1
100000,40,28,0,0,1
100000,100,160,0,0,1
100000,75,117,0,0,1
100000,157,125,0,0,1
100000,103,84,0,0,1
100000,88,53,0,0,1
100000,178,162,0,0,1
100000,6,124,0,0,1
100000,86,54,0,0,1
100000,104,129,0,0,1
100000,116,8,0,0,1
100000,169,73,0,0,1
100000,104,199,0,0,1
100000,27,108,0,0,1
100000,194,113,0,0,1
100000,179,58,0,0,1
100000,59,113,0,0,1
100000,9,16,0,0,1
100000,149,12,0,0,1
100000,10,40,0,0,1
100000,119,100,0,0,1
100000,157,85,0,0,1
100000,55,99,0,0,1
100000,64,92,0,0,1
100000,1,21,0,0,1
100000,14,36,0,0,1
100000,145,21,0,0,1
100000,132,163,0,0,1
100000,130,137,0,0,1
100000,181,14,0,0,1
100000,0,46,0,0,1
100000,74,101,0,0,1
100000,27,13,0,0,1
100000,200,86,0,0,1
100000,154,0,0,0,1
100000,76,195,0,0,1
100000,199,184,0,0,1
100000,180,43,0,0,1
100000,2,145,0,0,1
100000,40,151,0,0,1
100000,64,31,0,0,1
100000,59,89,0,0,1
100000,154,28,0,0,1
100000,193,50,0,0,1
100000,119,96,0,0,1
100000,22,31,0,0,1
100000,103,93,0,0,1
100000,154,99,0,0,1
100000,44,150,0,0,1
100000,87,7,0,0,1
100000,146,69,0,0,1
100000,33,125,0,0,1
100000,192,57,0,0,1
100000,106,109,0,0,1
100000,186,128,0,0,1
100000,62,53,0,0,1
100000,25,4,0,0,1
100000,9,9,0,0,1
100000,141,124,0,0,1
100000,184,191,0,0,1
100000,34,1,0,0,1
100000,51,133,0,0,1
100000,120,105,0,0,1
100000,13,11,0,0,1
100000,137,113,0,0,1
100000,141,161,0,0,1
100000,44,168,0,0,1
100000,20,69,0,0,1
100000,47,156,0,0,1
100000,22,21,0,0,1
100000,67,157,0,0,1
100000,42,192,0,0,1
100000,135,40,0,0,1
100000,49,169,0,0,1
100000,187,22,0,0,1
100000,105,130,0,0,1
100000,162,199,0,0,1
100000,192,96,0,0,1
100000,48,129,0,0,1
100000,99,101,0,0,1
100000,173,5,0,0,1
100000,60,6,0,0,1
100000,14,118,0,0,1
100000,48,8,0,0,1
100000,0,111,0,0,1
100000,83,179,0,0,1
100000,72,102,0,0,1
100000,66,20,0,0,1
100000,112,156,0,0,1
100000,135,11,0,0,1
100000,72,108,0,0,1
100000,19,109,0,0,1
100000,14,41,0,0,1
100000,129,99,0,0,1
100000,198,94,0,0,1
100000,23,23,0,0,1
100000,16,136,0,0,1
100000,92,69,0,0,1
100000,135,114,0,0,1
100000,136,12,0,0,1
100000,50,101,0,0,1
100000,111,184,0,0,1
100000,110,23,0,0,1
100000,83,117,0,0,1
100000,109,66,0,0,1
100000,72,29,0,0,1
100000,163,154,0,0,1
100000,89,84,0,0,1
100000,46,133,0,0,1
100000,47,88,0,0,1
100000,79,179,0,0,1
100000,12,117,0,0,1
100000,120,105,0,0,1
100000,200,106,0,0,1
100000,114,169,0,0,1
100000,122,164,0,0,1
100000,187,74,0,0,1
100000,147,91,0,0,1
100000,111,20,0,0,1
100000,141,59,0,0,1
100000,59,34,0,0,1
100000,77,179,0,0,1
100000,176,175,0,0,1
100000,115,50,0,0,1
100000,200,46,0,0,1
100000,48,29,0,0,1
100000,127,34,0,0,1
100000,65,89,0,0,1
100000,127,52,0,0,1
100000,90,127,0,0,1
100000,105,150,0,0,1
100000,155,51,0,0,1
100000,129,81,0,0,1
100000,50,118,0,0,1
100000,141,24,0,0,1
100000,32,91,0,0,1
100000,102,172,0,0,1
100000,153,87,0,0,1
100000,119,134,0,0,1
100000,185,21,0,0,1
100000,41,165,0,0,1
100000,109,131,0,0,1
100000,139,132,0,0,1
100000,58,136,0,0,1
100000,25,164,0,0,1
100000,69,190,0,0,1
100000,144,22,0,0,1
100000,187,55,0,0,1
100000,173,168,0,0,1
100000,32,145,0,0,1
100000,38,176,0,0,1
100000,107,60,0,0,1
100000,76,170,0,0,1
100000,27,115,0,0,1
100000,136,37,0,0,1
100000,134,118,0,0,1
100000,85,51,0,0,1
100000,135,17,0,0,1
100000,2,196,0,0,1
100000,162,19,0,0,1
100000,85,179,0,0,1
100000,10,24,0,0,1
100000,106,163,0,0,1
100000,105,3,0,0,1
100000,52,68,0,0,1
100000,74,9,0,0,1
100000,156,12,0,0,1
100000,24,62,0,0,1
100000,11,87,0,0,1
100000,69,131,0,0,1
100000,75,96,0,0,1
100000,181,42,0,0,1
100000,113,178,0,0,1
100000,124,145,0,0,1
100000,125,63,0,0,1
100000,166,61,0,0,1
100000,90,105,0,0,1
100000,179,37,0,0,1
100000,170,16,0,0,1
100000,64,83,0,0,1
100000,151,76,0,0,1
100000,151,161,0,0,1
100000,16,191,0,0,1
100000,116,166,0,0,1
100000,79,143,0,0,1
100000,193,161,0,0,1
100000,88,142,0,0,1
100000,177,30,0,0,1
100000,157,99,0,0,1
100000,143,55,0,0,1
100000,47,128,0,0,1
100000,123,23,0,0,1
100000,115,22,0,0,1
100000,99,10,0,0,1
100000,179,5,0,0,1
100000,136,175,0,0,1
100000,129,177,0,0,1
100000,198,10,0,0,1
100000,79,65,0,0,1
100000,101,102,0,0,1
100000,3,6,0,0,1
100000,89,11,0,0,1
100000,173,68,0,0,1
100000,4,95,0,0,1
100000,39,103,0,0,1
100000,159,82,0,0,1
100000,142,172,0,0,1
100000,133,157,0,0,1
100000,32,65,0,0,1
100000,167,8,0,0,1
100000,120,96,0,0,1
100000,25,143,0,0,1
100000,23,190,0,0,1
100000,87,58,0,0,1
100000,29,17,0,0,1
100000,144,156,0,0,1
100000,20,171,0,0,1
100000,126,145,0,0,1
100000,200,83,0,0,1
100000,141,98,0,0,1
100000,105,83,0,0,1
100000,170,56,0,0,1
100000,167,53,0,0,1
100000,200,71,0,0,1
100000,86,66,0,0,1
100000,107,114,0,0,1
100000,174,142,0,0,1
100000,116,37,0,0,1
100000,3,192,0,0,1
100000,126,116,0,0,1
100000,94,100,0,0,1
